Feature 1,Feature 2,Cluster
3.9862040193247044,-2.4203727638253483,1
-15.064313144288832,20.377901500375902,5
1.438723402283371,-12.27249858350569,3
20.534814590788297,-10.339123181321835,4
-14.96040582004985,19.027120423367176,5
5.8511153934927975,-2.650151796900059,1
-10.220442604227074,16.855073418851653,2
19.753301748645455,10.478284719315438,7
18.742917618532886,9.933777682396109,7
19.235648316990904,-6.770282012084656,4
20.286292371371047,-9.148285574459399,4
17.3353561287184,9.81451924333316,7
-1.8567837036297963,-13.163767266806017,0
18.81762826514396,8.498404209575007,7
-14.96811752364805,18.921210569081786,5
-14.476758810779325,19.307013812508874,5
-2.85133776074515,-13.67306814661181,0
-18.113512354287696,-19.923855806700324,6
-15.629603139232785,17.53016193791843,5
-11.04530411333008,18.433259231905765,2
-3.7406303731835813,-13.62563391191406,0
-3.867140552029809,-14.71429671137768,0
21.23804822382611,-9.238513137092257,4
17.729655830242486,8.8927392813643,7
-9.422546590151821,16.547295878026574,2
20.415722066453434,-10.720222141211977,4
16.681709598285487,10.135463099778434,7
19.961254833098604,-10.576125947806503,4
-14.737693403859314,20.107933340239207,5
-3.6697230550597792,-13.009982222828937,0
-10.607803220823959,18.841897899086252,2
-15.846426667060523,16.870324918580394,5
2.6626686206011536,-13.15397838186848,3
19.585333823772856,7.365500744839266,7
-11.250100148453127,19.27787673822857,2
-4.201481130030746,-13.651709159250245,0
-13.869356231708112,16.556749692712618,5
-3.1941975195775183,-13.594395665007747,0
3.2222900361985682,-4.7420254111452005,1
2.122838450666085,-11.67253628751036,3
-9.266942718237981,18.600253009541685,2
-18.094285245525334,-20.262828847570194,6
16.759873658658357,9.097144645226201,7
-10.685749343676433,17.06527187545394,2
-15.744024261967578,20.30700603187399,5
-9.354018964589986,18.815667071142435,2
19.49473921944342,-9.0698727223347,4
3.183590402270214,-10.27035011565114,3
16.832111462612446,-13.059099473201814,4
4.545074582177603,-5.289216051730092,1
-4.28096942283017,-12.025465253838268,0
18.238741057652074,8.724375263854734,7
5.071410024469177,-3.320345003871577,1
17.490624829305602,10.004717826880457,7
21.297483595680372,-8.212161773534438,4
-19.933123039867677,-17.737974532395253,6
-20.007330988982254,-19.903380702535085,6
-3.617849409145231,-13.89807046055484,0
18.841796569874884,10.318772569610358,7
20.395815901368106,-9.9914153780223,4
-17.768867435193695,-18.885603893520123,6
-14.13839349716446,17.912664840943,5
0.7825748366865635,-10.653031407669973,3
-16.545325892352047,19.208577982331747,5
-18.807384209502995,-19.723662294179476,6
19.117296977772778,-8.789680802940428,4
18.806945141709896,9.546992077706124,7
2.7134539053484255,-12.068625717908757,3
-19.712476720933996,-21.53260598714553,6
16.804504050209164,8.987930390249291,7
-21.331975133409006,-19.0351709382153,6
-18.43683595953333,-18.085811513815194,6
-15.64900545332467,19.565255709331627,5
18.938503885298726,8.046934491336346,7
-19.687113749833713,-21.907165541557276,6
4.098448606368408,-2.693155651502163,1
18.066653704880256,11.880391874723381,7
-14.561468307531914,19.98974243857436,5
-14.570955890018054,18.58460190563172,5
2.7327083390873206,-12.408140201947214,3
17.38829954153342,7.844937359410117,7
17.903564810286287,9.383417114838448,7
-5.738158856306379,-13.332271366248246,0
-4.6461543325641275,-14.855491881013258,0
-17.562456443424495,19.368174746318054,5
-4.727269670574137,-14.037975289046104,0
1.1177302020853626,-11.702364668841271,3
3.940396402321977,-1.946765956406385,1
-17.805882462136235,-19.052765739028732,6
-18.977292978209583,-20.76718742819257,6
-11.104798981194238,16.70374302323532,2
2.275791946315911,-11.588372790632539,3
19.202546140294555,10.885602288402298,7
-6.105458461942435,-12.468910118665663,0
-10.84592683026231,17.883177187523728,2
3.6205422890426795,-11.530159932469033,3
19.326857578925058,10.255531433344757,7
-10.202396566252377,18.781421146017422,2
-3.4788063242463543,-12.507461818137486,0
-20.912550391075072,-19.14833258096469,6
-18.90196311642842,-19.401994409110205,6
19.15365658352942,-11.329989851020184,4
-11.408824304314916,18.139645973555563,2
-13.375858299555304,19.57470815643921,5
-19.59901495539466,-20.508864296938146,6
2.312092066140319,-12.575199691211001,3
18.16399874664766,9.372837362193927,7
-10.253253923597683,17.589543548051616,2
20.162970987656774,-10.006420977413171,4
-15.164336615013383,20.08630871381296,5
-10.702701794766323,18.558895236298554,2
-20.272507663085364,-19.350932391506777,6
-17.50290092349748,19.93258839292578,5
2.6320340490951333,-2.0245838387978194,1
0.43748043349790944,-12.188514399246571,3
-11.51690102316665,20.795089139605146,2
-3.5085597944971765,-10.752671227803456,0
-14.71653942287474,18.496430091230216,5
-2.642134698674693,-10.815891558378235,0
-15.508844703448448,22.00110427351405,5
19.21543763306485,-8.190652441817413,4
18.730768057569925,-10.457175702113432,4
21.545208321492574,-9.582637226376185,4
-16.080863017955465,19.766433524876916,5
-9.548972301410464,18.001432762363336,2
-11.438415225079721,19.677924800164632,2
18.339471922064515,9.220472904609728,7
-17.024372630550033,19.28721475998999,5
-11.466151152069235,18.152765174444756,2
-9.487597782499563,18.13182127963251,2
-14.775661616043244,18.176189669951565,5
21.69508890675479,-8.825993609938152,4
-3.5135415099742544,-11.466306713995788,0
3.540356389839652,-4.1060970370846155,1
-13.337809675029874,17.857400453952245,5
2.1568058124199996,-12.585782342748605,3
17.522178554841926,10.429521486821887,7
-2.8484169212305863,-15.857140515038074,0
22.73449797661051,-8.773514855834723,4
-10.206707674477633,17.87097802449799,2
17.566914780341126,10.71526582516296,7
-11.567435592147065,17.048934036142374,2
19.673968242413512,7.643790361072768,7
-4.55652401382267,-15.132251871239024,0
-8.32186249519491,18.29650662421367,2
-10.089049955020258,18.068098003130228,2
-9.342998146271695,18.3248315379499,2
-18.812483208043375,-20.039492466293144,6
3.691125998770654,-2.647355332048201,1
18.984422964357297,7.403433980361941,7
19.549909241748015,9.194677239996555,7
-13.577544328526042,19.706462958355136,5
-19.00421157515382,-20.132623883440626,6
1.64947301020407,-13.153014440820094,3
2.3630140537419684,-13.075751336675062,3
17.510674825244802,9.51204751077193,7
2.0559129525179247,-3.0876869840279286,1
-15.473585458756324,20.43104086692591,5
-3.8780922711917376,-11.819066527555982,0
-10.676749568567681,19.308663004199904,2
1.1779625274404733,-13.785147846962936,3
19.535385799964104,-7.695672406270873,4
-15.729831510766529,19.283344901049606,5
-9.698495865699346,17.71614062253035,2
18.95536058361682,-8.098189889433613,4
-13.222862976031827,20.079815781468618,5
-3.7863407852941333,-13.392958098558656,0
-3.227622293633007,-11.498774647407854,0
3.3339680890007015,-2.273325209004781,1
19.053590354344003,-9.60335811381522,4
-4.679156373480708,-14.681523274866553,0
2.9829383577406126,-11.155080655253332,3
19.431285323520274,-8.934097193569603,4
-4.35250584279863,-11.91494104227371,0
2.7819674545789237,-10.116362261792574,3
1.3966228895236021,-11.725739128617466,3
1.6156557996058505,-11.107691882490377,3
-16.07888264540644,20.721271131500266,5
-2.2316329924673033,-13.3466794026525,0
-15.178347200119557,17.834921695043477,5
2.888176888122334,-12.178698487187743,3
-4.063796491105117,-13.024802967873509,0
18.184404437397163,10.23834834297678,7
1.2138444045818795,-11.344660763761473,3
18.40938803469762,8.766579443815345,7
-3.2982470065258247,-14.479402154308547,0
19.83257714091836,10.401249843260503,7
-17.866030437835626,-18.906472994816067,6
1.8606821880896391,-12.639545351800898,3
-15.492189567861498,19.756390480577544,5
-20.25388626078426,-20.275498016835133,6
1.151482009180043,-12.760302228038608,3
4.459045181971737,-2.13072414131054,1
-9.570745347759948,17.8826401338419,2
-5.765208581394961,-12.331102373399576,0
19.474764421650498,-10.368656585970642,4
18.09292486207419,9.1317721663216,7
2.3338516438536336,-13.251380415711958,3
19.963124399228896,-10.247740383338037,4
-14.702070744042622,19.98631785383169,5
-18.155966456943013,-19.425431362250674,6
-16.214527109932884,18.738834455639367,5
-19.20859428267555,-20.564891606431676,6
-19.565378688095965,-19.471191628975237,6
2.5832452200569884,-2.255219705141277,1
-18.37281134630197,-19.7044187951065,6
1.3135173177068284,-11.569971325892022,3
-6.084010794422121,-13.231787467086317,0
-8.366185169817214,18.727119641407263,2
1.776177985554091,-12.01486377835754,3
-5.045050860014176,-12.092130754048354,0
-9.45740388987031,17.042862254531187,2
1.0845951169334507,-11.657358893119735,3
4.373774427851147,-3.9650665868256993,1
-14.750160222576385,19.612023040673318,5
-19.143210868206637,-17.941800228494927,6
-3.692159560382926,-11.693347422760656,0
-8.79454719558645,19.195477193224022,2
-21.259852181146048,-19.46717424061863,6
18.70877356968109,-12.061534808220706,4
-15.399126714157136,20.672416576475246,5
-16.625383364971647,19.001277232250207,5
-18.87532913234557,-19.06925111619345,6
18.8869965876086,9.796433787039884,7
-13.752656800704184,18.598284717837643,5
-19.615668850374124,-19.9107395566848,6
2.582765300154927,-2.4540820294046557,1
18.643225011307372,8.668864784429712,7
-14.420333481417371,19.506271361370473,5
20.312110398028622,9.77289867091536,7
-20.463081733364135,-20.174244885051817,6
3.92719506327193,-2.9823345509456107,1
-19.81663187464103,-18.107036105967413,6
21.51481196186755,-10.672870982263857,4
-10.731864452591623,17.800717509840936,2
3.94986901886053,-5.046377105690184,1
-18.56175420428577,-19.43034582719978,6
-16.941210807158427,-19.212553885168408,6
1.8196257205547406,-12.52913263454291,3
-19.70882609188637,-19.684815650899388,6
1.0887878422543624,-11.213810684057028,3
17.157911945496263,10.644650937257364,7
-15.656841090044667,19.618833809992076,5
-4.675203905081952,-14.983097342097773,0
-10.505860302965942,19.153697799643236,2
1.4599233840211903,-11.257648647016591,3
-15.726462159394686,17.85239725477633,5
-17.76340178250507,-20.236661194824418,6
-18.156264922242663,-19.254992359230453,6
-10.267881779297758,18.368467573612694,2
-4.23469991496987,-12.83455395461106,0
-16.009290717799356,19.48407098678452,5
-15.64132158692685,19.531841707762318,5
-9.28910124248458,17.70372116643711,2
-4.572214978423682,-12.732667419803867,0
21.23264623773479,-9.37774174157544,4
-16.218513247545513,20.547571083515784,5
18.804645984913925,-8.219964617565848,4
-10.651456677348026,18.291088892951354,2
3.380982389174007,-11.099763815875484,3
17.30950113335561,10.691553040230225,7
-2.3298161752952797,-15.092015434956865,0
-14.83844967526663,19.63345625061412,5
18.907999079414356,-9.812396443854526,4
-13.560623721793736,18.271683494979357,5
17.548245755967375,8.145771383305503,7
-5.0830461794289645,-15.259722333665806,0
18.1788327889827,9.775391429088739,7
3.4001779344837,-1.8682195081911805,1
5.258358182787797,-2.925300277852886,1
-4.926321113874087,-11.997110313795456,0
-3.945597678352767,-12.095857504765227,0
18.3820118383188,7.769753232360674,7
2.1329361366606294,-11.692351562732819,3
19.50716008975225,-9.417246982996332,4
20.736947260675024,-8.257894167407404,4
4.197757980266861,-2.1342232029114374,1
-10.048398627845637,17.054868448387797,2
-13.08500085673221,19.44078779772131,5
4.716525687812183,-12.898047745429686,3
-19.55472838225369,-19.926682170502055,6
-11.635949953482204,19.006446306836647,2
1.1824849428567759,-11.875113841663898,3
20.694401302162817,-8.92777633052873,4
3.5797961171734536,-2.7193494812727663,1
0.8310759774105305,-11.240223479589517,3
-3.056712781016696,-12.036071829108497,0
-3.8422518594289716,-13.849253995914768,0
2.3000074686505343,-11.552295056475327,3
5.257097265401148,-10.398952067535282,3
-4.488947871631223,-13.213013611426748,0
17.543333275230047,9.867676828819253,7
-18.897680058659347,-20.779497353758966,6
18.81539321949169,-8.573531052348482,4
16.8241979073769,12.056793452152814,7
19.0484146903227,9.27864871037422,7
18.947135160133357,-8.808351897099302,4
-15.10774570246407,19.523581662677284,5
4.271402999266389,-4.004058501738361,1
3.827158621253399,-2.8846639198957154,1
-4.08414834620657,-13.17335862440903,0
-9.215792554824342,19.050241966727796,2
19.993226020858575,9.169834066310447,7
-9.1204463066931,17.20256453379046,2
-10.269831868469321,18.64313010613522,2
18.800084684076488,8.397110656461862,7
19.73415425328482,-7.333979316688325,4
-8.779501236734891,16.83358352149137,2
-19.628607080040418,-20.888803026009818,6
-14.137756326884013,18.76273703701567,5
2.6441851388848,-12.375800611025626,3
19.907557621760418,-9.05839147753228,4
-10.01990785698153,17.62612755728133,2
-2.965690652007808,-13.014252258727458,0
1.84544348556948,-9.161637810886141,3
-19.2021775264374,-18.534316838792545,6
16.101526406877152,8.888939864038651,7
18.208673287267224,8.851534792461857,7
-4.606810156817567,-12.933114488837807,0
-5.837755868008738,-13.589353063617159,0
-2.6696509572362146,-13.486730275013104,0
17.83657799317324,-8.821466174549935,4
-3.4978073763981885,-13.049638653357787,0
3.880223316245774,-3.782475266506241,1
-18.962327595370652,-19.605886671638775,6
2.1308111678560784,-9.843220272720414,3
19.73451884785699,-9.58134149750539,4
3.3067049426464594,-11.083318776081438,3
2.7305490169698956,-3.5613276031897896,1
20.1872669593022,9.427891066435254,7
4.246493452340978,-3.247852913575755,1
-10.483952281831264,17.871502144034977,2
19.731513052546028,-10.989176878356034,4
3.096634165013675,-2.221006118077627,1
1.4736570114380227,-12.488692541060573,3
17.44652155664769,9.746132321244167,7
5.1077940179550625,-3.5256163740302005,1
-3.902571603923306,-13.58551227188534,0
-17.150099386680303,18.46274679311365,5
-11.17790107491233,19.206638225250707,2
4.474037858821913,-3.7256646002908935,1
2.477012852236548,-3.4811969083317784,1
-3.7800110018023942,-14.32500254850859,0
-18.11782656318803,-19.781815991049505,6
18.3389494626411,8.68216258152644,7
-14.841739911804929,19.83518075566502,5
-8.42511882247393,15.709307871689763,2
16.97672012748498,8.674177018474388,7
18.153566124306995,9.225032926991922,7
-19.74445426452016,-18.86381306634007,6
3.789497943178165,-1.200473878372566,1
-19.55545978871462,-19.370716346391255,6
2.152719004220003,-11.999822845521537,3
5.048798061537246,-11.082287185778986,3
19.24228064443927,-8.932270308461826,4
-15.542745435826866,18.523254553722005,5
-15.447381500988566,19.600511404509863,5
-19.725941691986264,-19.35941989440804,6
2.433724299774059,-11.83180143661667,3
20.23918261450497,-10.290751517080533,4
-13.730187994208242,17.666072441684904,5
-0.2473605039331721,-11.865016029189238,3
-15.401639422476144,19.72385188832711,5
-9.47072417961101,19.20907776262269,2
19.502758752262146,9.381026310111842,7
-4.458295458165979,-13.65957200511912,0
-9.390765001669456,18.205546867985213,2
19.252643267565226,-10.5572481550197,4
-8.392137089255174,19.049078706225416,2
17.98848853002066,8.889974379543148,7
2.312914050667704,-1.7727113367186143,1
-11.655333849066109,19.229037824798226,2
20.119428851180352,-9.814265985982665,4
-13.776153464742512,18.473937296945955,5
-10.022504152558234,18.548172283470475,2
20.010588713281024,-8.786108556237204,4
-19.62896771001135,-18.090758566705784,6
3.9437632871542077,-12.234354326281915,3
1.6356008025278919,-11.936024220732438,3
-10.759236252709684,17.921165838365074,2
18.32701292858474,9.694735478800197,7
-4.06023551762249,-13.718799828905812,0
-15.745037465482497,20.51292100640494,5
4.012042653939665,-2.7189252296106137,1
-16.058300636978334,19.1397889915268,5
-15.504957981417862,20.955516117847065,5
20.91602622977879,-9.76917413017217,4
4.39825559277886,-4.435996250737761,1
2.174334841755042,-12.025198536531462,3
-3.178938429709753,-12.758372292549137,0
-19.88218676863541,-18.971801796110526,6
1.3361823839989837,-10.612918588293136,3
16.534441684916565,9.577925697899815,7
2.128371581503706,-10.419587129497916,3
-19.32657903002253,-20.008902107892148,6
-3.894092748100414,-12.610306985422424,0
-19.075820068671206,-18.15436067586951,6
-9.164510479359075,19.009554072784752,2
19.989179073255606,-10.753876379767881,4
